Experiment #4  Min_Sup : 0.05, Min_Conf : 0.95
58  ['冲饮食品', '白酒']  ['饮料']  0.975000  0.052279
59  ['罐头食品', '进口食品']  ['饮料']  0.990291  0.136729
60  ['常温熟食类', '散装休闲食品']  ['饮料']  0.951020  0.312332
61  ['糖果巧克力', '进口食品']  ['饮料']  0.963470  0.282842
62  ['中式糕点', '杂粮']  ['散装休闲食品']  0.974359  0.050938
63  ['常温熟食类', '啤酒']  ['饮料']  0.986842  0.100536
64  ['滋补保健品', '罐头食品']  ['散装休闲食品']  0.950000  0.050938
65  ['罐头食品', '冷藏乳制品']  ['饮料']  1.000000  0.100536
66  ['冰品', '罐头食品']  ['饮料']  1.000000  0.064343
67  ['香烟', '南北干货']  ['饮料']  0.961538  0.067024
68  ['糖果巧克力', '油']  ['饮料']  0.975610  0.053619
69  ['冷藏熟食', '常温乳制品']  ['常温熟食类']  0.960784  0.065684
70  ['南北干货', '膨化食品']  ['饮料']  0.959184  0.063003
71  ['炒货食品', '冷藏乳制品']  ['饮料']  0.976471  0.111260
72  ['冲饮食品', '中式糕点']  ['饮料']  1.000000  0.081769
73  ['滋补保健品', '罐头食品']  ['饮料']  1.000000  0.053619
74  ['调味品', '常温乳制品']  ['饮料']  1.000000  0.142091
75  ['中式糕点', '杂粮']  ['饮料']  1.000000  0.052279
76  ['冷藏熟食', '冷藏乳制品']  ['饮料']  1.000000  0.083110
77  ['冷藏素食制品', '常温乳制品']  ['饮料']  1.000000  0.081769
78  ['冷藏素食制品', '南北干货']  ['饮料']  0.956522  0.058981
79  ['调味品', '罐头食品']  ['饮料']  0.975610  0.107239
80  ['杂粮', '调味品']  ['饮料']  0.979167  0.126005
81  ['炒货食品', '膨化食品']  ['饮料']  0.986111  0.095174
82  ['南北干货', '饼干']  ['饮料']  0.983871  0.081769
83  ['冲饮食品', '冷藏熟食']  ['饮料']  1.000000  0.068365
84  ['糖果巧克力', '白酒']  ['饮料']  0.964286  0.072386
85  ['南北干货', '进口食品']  ['饮料']  0.978947  0.124665
86  ['中式糕点', '冷藏乳制品']  ['饮料']  0.968750  0.083110
87  ['常温熟食类', '冷藏乳制品']  ['饮料']  0.965517  0.225201
88  ['香烟', '常温乳制品']  ['饮料']  0.983871  0.081769
89  ['散装休闲食品', '果酒']  ['饮料']  0.974359  0.050938
90  ['常温乳制品', '罐头食品']  ['常温熟食类']  0.960000  0.064343
91  ['冰品', '调味品']  ['饮料']  0.977011  0.113941
92  ['啤酒', '即食主食']  ['饮料']  0.968750  0.083110
93  ['油', '进口食品']  ['饮料']  1.000000  0.058981
94  ['常温熟食类', '冷藏熟食']  ['饮料']  0.976190  0.109920
95  ['啤酒', '炒货食品']  ['饮料']  0.975000  0.052279
96  ['杂粮', '膨化食品']  ['饮料']  1.000000  0.084450
97  ['糖果巧克力', '啤酒']  ['饮料']  1.000000  0.091153
98  ['常温乳制品', '罐头食品']  ['饮料']  1.000000  0.067024
99  ['啤酒', '膨化食品']  ['饮料']  1.000000  0.060322
100  ['冷藏乳制品', '饼干']  ['饮料']  0.978873  0.186327
101  ['冷冻面点', '即食主食']  ['饮料']  1.000000  0.057641
102  ['炒货食品', '罐头食品']  ['饮料']  0.980000  0.065684
103  ['冲饮食品', '杂粮']  ['饮料']  1.000000  0.085791
104  ['冰品', '即食主食']  ['饮料']  0.977011  0.113941
105  ['啤酒', '调味品']  ['饮料']  1.000000  0.087131
106  ['常温乳制品', '进口食品']  ['饮料']  0.992308  0.172922
107  ['常温熟食类', '中式糕点']  ['饮料']  0.963415  0.105898
108  ['糖果巧克力', '罐头食品']  ['饮料']  1.000000  0.127346
109  ['罐头食品', '即食主食']  ['饮料']  0.987179  0.103217
110  ['散装休闲食品', '南北干货']  ['饮料']  0.960000  0.128686
111  ['冷藏乳制品', '即食主食']  ['饮料']  0.962687  0.172922
112  ['冷冻面点', '饼干']  ['饮料']  1.000000  0.057641
113  ['炒货食品', '饼干']  ['饮料']  0.988889  0.119303
114  ['冰品', '冷藏乳制品']  ['饮料']  0.974684  0.103217
115  ['常温乳制品', '冷藏乳制品']  ['饮料']  1.000000  0.126005
116  ['滋补保健品', '休闲小食品']  ['饮料']  1.000000  0.087131
117  ['冷藏乳制品', '进口食品']  ['饮料']  0.959302  0.221180
118  ['杂粮', '南北干货']  ['饮料']  1.000000  0.052279
119  ['冲饮食品', '休闲小食品']  ['饮料']  0.990741  0.143432
120  ['休闲小食品', '调味品']  ['饮料']  0.969697  0.171582
121  ['散装休闲食品', '酱油']  ['进口食品']  0.974359  0.050938
122  ['香烟', '啤酒']  ['饮料']  0.950000  0.076408
123  ['冲饮食品', '冷藏乳制品']  ['饮料']  0.965217  0.148794
124  ['香烟', '冰品']  ['饮料']  0.982759  0.076408
125  ['冲饮食品', '香烟']  ['饮料']  0.979592  0.128686
126  ['常温乳制品', '膨化食品']  ['饮料']  1.000000  0.116622
127  ['中式糕点', '杂粮']  ['进口食品']  1.000000  0.052279
128  ['冷藏熟食', '常温乳制品']  ['饮料']  1.000000  0.068365
129  ['冷藏乳制品', '膨化食品']  ['饮料']  0.970588  0.132708
130  ['常温熟食类', '冰品']  ['饮料']  1.000000  0.135389
131  ['散装休闲食品', '冷冻面点']  ['饮料']  0.980000  0.065684
132  ['中式糕点', '冰品']  ['饮料']  0.979167  0.063003
133  ['休闲小食品', '进口食品']  ['饮料']  0.963190  0.210456
134  ['中式糕点', '即食主食']  ['饮料']  0.984848  0.087131
135  ['南北干货', '常温乳制品']  ['饮料']  1.000000  0.072386
136  ['油', '调味品']  ['饮料']  0.976190  0.054960
137  ['冲饮食品', '滋补保健品']  ['饮料']  0.985507  0.091153
138  ['香烟', '饼干']  ['饮料']  0.982301  0.148794
139  ['糖果巧克力', '菜肴半成品']  ['饮料']  0.975000  0.052279
140  ['香烟', '进口食品']  ['饮料']  0.958621  0.186327
141  ['冷藏素食制品', '冰品']  ['饮料']  0.966667  0.077748
142  ['饼干', '膨化食品']  ['饮料']  0.954198  0.167560
143  ['冲饮食品', '冷藏素食制品']  ['饮料']  0.958333  0.092493
144  ['冲饮食品', '散装休闲食品']  ['饮料']  0.975155  0.210456
145  ['散装休闲食品', '冰品']  ['饮料']  0.952381  0.134048
146  ['常温熟食类', '冷冻面点']  ['饮料']  0.959184  0.063003
147  ['调味品', '即食主食']  ['饮料']  0.975309  0.211796
148  ['散装休闲食品', '滋补保健品']  ['饮料']  0.989362  0.124665
149  ['常温熟食类', '饼干']  ['饮料']  0.988827  0.237265
150  ['冲饮食品', '啤酒']  ['饮料']  1.000000  0.076408
151  ['冲饮食品', '调味品']  ['饮料']  0.978417  0.182306
152  ['中式糕点', '常温乳制品']  ['饮料']  1.000000  0.063003
153  ['常温熟食类', '杂粮']  ['饮料']  0.990566  0.140751
154  ['冷藏熟食', '即食主食']  ['饮料']  1.000000  0.100536
155  ['滋补保健品', '冰品']  ['饮料']  1.000000  0.050938
156  ['糖果巧克力', '杂粮']  ['饮料']  0.977778  0.117962
157  ['冲饮食品', '膨化食品']  ['饮料']  1.000000  0.124665
158  ['冷藏素食制品', '饼干']  ['饮料']  0.964706  0.109920
159  ['滋补保健品', '即食主食']  ['饮料']  1.000000  0.092493
160  ['常温熟食类', '滋补保健品']  ['饮料']  1.000000  0.127346
161  ['冲饮食品', '糖果巧克力']  ['饮料']  0.986395  0.194370
162  ['休闲小食品', '膨化食品']  ['饮料']  0.968085  0.121984
163  ['杂粮', '炒货食品']  ['饮料']  1.000000  0.083110
164  ['调味品', '白酒']  ['饮料']  0.978723  0.061662
165  ['散装休闲食品', '膨化食品']  ['饮料']  0.964286  0.180965
166  ['常温熟食类', '米']  ['饮料']  0.975000  0.052279
167  ['常温熟食类', '菜肴半成品']  ['饮料']  0.975610  0.053619
168  ['进口食品', '饼干']  ['饮料']  0.983957  0.246649
169  ['散装休闲食品', '香烟']  ['饮料']  0.952941  0.217158
170  ['香烟', '休闲小食品']  ['饮料']  0.955556  0.115282
171  ['糖果巧克力', '冰品']  ['饮料']  0.961165  0.132708
172  ['常温熟食类', '膨化食品']  ['饮料']  0.985401  0.180965
173  ['滋补保健品', '调味品']  ['饮料']  1.000000  0.116622
174  ['罐头食品', '饼干']  ['饮料']  1.000000  0.112601
175  ['散装休闲食品', '菜肴半成品']  ['饮料']  0.976744  0.056300
176  ['冲饮食品', '进口食品']  ['饮料']  0.975155  0.210456
177  ['冰品', '进口食品']  ['饮料']  0.981308  0.140751
178  ['冲饮食品', '常温乳制品']  ['饮料']  0.987805  0.108579
179  ['常温熟食类', '油']  ['饮料']  1.000000  0.065684
180  ['进口食品', '即食主食']  ['饮料']  0.968085  0.243968
181  ['常温熟食类', '南北干货']  ['饮料']  0.966667  0.116622
182  ['常温乳制品', '即食主食']  ['饮料']  0.981982  0.146113
183  ['调味品', '南北干货']  ['饮料']  0.975610  0.107239
184  ['杂粮', '罐头食品']  ['饮料']  1.000000  0.065684
185  ['杂粮', '冷藏乳制品']  ['饮料']  0.985075  0.088472
186  ['冲饮食品', '罐头食品']  ['饮料']  1.000000  0.100536
187  ['南北干货', '冷藏乳制品']  ['饮料']  0.984848  0.087131
188  ['滋补保健品', '罐头食品']  ['进口食品']  0.950000  0.050938
189  ['滋补保健品', '南北干货']  ['饮料']  1.000000  0.057641
190  ['调味品', '油']  ['散装休闲食品']  0.976190  0.054960
191  ['冷藏素食制品', '罐头食品']  ['饮料']  0.980392  0.067024
192  ['散装休闲食品', '罐头食品']  ['饮料']  0.980000  0.131367
193  ['常温熟食类', '进口食品']  ['饮料']  0.969957  0.302949
194  ['冷藏熟食', '进口食品']  ['饮料']  0.975309  0.105898
195  ['南北干货', '即食主食']  ['饮料']  0.958904  0.093834
196  ['糖果巧克力', '膨化食品']  ['饮料']  0.971014  0.179625
197  ['南北干货', '炒货食品']  ['饮料']  0.962264  0.068365
198  ['糖果巧克力', '中式糕点']  ['饮料']  0.962963  0.104558
199  ['中式糕点', '罐头食品']  ['饮料']  1.000000  0.053619
200  ['酱油', '冷藏乳制品']  ['饮料']  1.000000  0.050938
201  ['糖果巧克力', '香烟']  ['饮料']  0.973154  0.194370
202  ['菜肴半成品', '进口食品']  ['饮料']  0.977273  0.057641
203  ['滋补保健品', '炒货食品']  ['饮料']  1.000000  0.058981
204  ['杂粮', '饼干']  ['饮料']  0.986486  0.097855
205  ['酱油', '进口食品']  ['饮料']  1.000000  0.061662
206  ['香烟', '罐头食品']  ['饮料']  0.960000  0.064343
207  ['常温熟食类', '果酒']  ['饮料']  0.976190  0.054960
208  ['中式糕点', '进口食品']  ['饮料']  0.953488  0.109920
209  ['冲饮食品', '常温熟食类']  ['饮料']  0.993421  0.202413
210  ['糖果巧克力', '滋补保健品']  ['饮料']  1.000000  0.117962
211  ['调味品', '饼干']  ['饮料']  0.993243  0.197051
212  ['滋补保健品', '膨化食品']  ['饮料']  1.000000  0.073727
213  ['糖果巧克力', '冷藏熟食']  ['饮料']  0.985915  0.093834
214  ['冷藏熟食', '膨化食品']  ['饮料']  1.000000  0.058981
215  ['调味品', '炒货食品']  ['饮料']  0.980392  0.134048
216  ['散装休闲食品', '冷藏熟食']  ['饮料']  0.971831  0.092493
217  ['糖果巧克力', '调味品']  ['饮料']  0.972826  0.239946
218  ['冷藏素食制品', '糖果巧克力']  ['饮料']  0.951923  0.132708
219  ['常温熟食类', '调味品']  ['饮料']  0.960976  0.264075
220  ['调味品', '冷藏熟食']  ['饮料']  0.971014  0.089812
221  ['常温熟食类', '休闲小食品']  ['饮料']  0.968354  0.205094
222  ['糖果巧克力', '炒货食品']  ['饮料']  0.981982  0.146113
223  ['果酒', '进口食品']  ['饮料']  0.976190  0.054960
224  ['杂粮', '南北干货']  ['散装休闲食品']  0.974359  0.050938
225  ['常温乳制品', '饼干']  ['饮料']  0.989130  0.121984
226  ['休闲小食品', '南北干货']  ['饮料']  0.953125  0.081769
227  ['杂粮', '休闲小食品']  ['散装休闲食品']  0.955224  0.085791
228  ['糖果巧克力', '冷藏乳制品']  ['饮料']  0.969512  0.213137
229  ['炒货食品', '进口食品']  ['饮料']  0.967742  0.160858
230  ['糖果巧克力', '即食主食']  ['饮料']  0.970238  0.218499
231  ['中式糕点', '膨化食品']  ['饮料']  0.982143  0.073727
232  ['炒货食品', '即食主食']  ['饮料']  0.957447  0.120643
233  ['散装休闲食品', '中式糕点']  ['饮料']  0.954023  0.111260
234  ['滋补保健品', '进口食品']  ['饮料']  0.989583  0.127346
235  ['冰品', '炒货食品']  ['饮料']  1.000000  0.064343
236  ['常温熟食类', '香烟']  ['饮料']  0.961538  0.234584
237  ['调味品', '冷藏乳制品']  ['饮料']  0.986207  0.191689
238  ['中式糕点', '休闲小食品']  ['饮料']  1.000000  0.075067
239  ['冰品', '常温乳制品']  ['饮料']  1.000000  0.080429
240  ['中式糕点', '调味品']  ['饮料']  0.969697  0.085791
241  ['冷藏素食制品', '滋补保健品']  ['饮料']  1.000000  0.052279
242  ['啤酒', '进口食品']  ['饮料']  0.975610  0.107239
243  ['香烟', '调味品']  ['饮料']  0.982906  0.154155
244  ['散装休闲食品', '油']  ['饮料']  0.981818  0.072386
245  ['进口食品', '膨化食品']  ['饮料']  0.986207  0.191689
246  ['休闲小食品', '冷藏熟食']  ['饮料']  1.000000  0.067024
247  ['冰品', '南北干货']  ['饮料']  1.000000  0.054960
248  ['冲饮食品', '南北干货']  ['饮料']  0.984375  0.084450
249  ['杂粮', '休闲小食品']  ['饮料']  0.970149  0.087131
250  ['杂粮', '进口食品']  ['饮料']  0.990000  0.132708
251  ['杂粮', '常温乳制品']  ['饮料']  1.000000  0.076408
252  ['常温熟食类', '常温乳制品']  ['饮料']  0.984962  0.175603
253  ['滋补保健品', '香烟']  ['饮料']  1.000000  0.068365
254  ['香烟', '炒货食品']  ['饮料']  0.952381  0.080429
255  ['休闲小食品', '饼干']  ['饮料']  0.969231  0.168901
256  ['常温熟食类', '罐头食品']  ['饮料']  0.980198  0.132708
257  ['糖果巧克力', '常温熟食类']  ['饮料']  0.981395  0.282842
258  ['中式糕点', '炒货食品']  ['饮料']  1.000000  0.061662
259  ['糖果巧克力', '南北干货']  ['饮料']  1.000000  0.107239
260  ['休闲小食品', '冷藏乳制品']  ['饮料']  0.974138  0.151475
261  ['啤酒', '炒货食品']  ['进口食品']  0.950000  0.050938
262  ['调味品', '酱油']  ['饮料']  0.975000  0.052279
263  ['冰品', '休闲小食品']  ['饮料']  0.970588  0.088472
264  ['啤酒', '饼干']  ['饮料']  1.000000  0.076408
265  ['冲饮食品', '冰品']  ['饮料']  0.970588  0.088472
266  ['散装休闲食品', '啤酒']  ['饮料']  0.975610  0.107239
267  ['滋补保健品', '饼干']  ['饮料']  0.986111  0.095174
268  ['糖果巧克力', '常温乳制品']  ['饮料']  0.990741  0.143432
269  ['散装休闲食品', '杂粮']  ['饮料']  0.981818  0.144772
270  ['调味品', '膨化食品']  ['饮料']  0.990566  0.140751
271  ['冷藏熟食', '炒货食品']  ['饮料']  1.000000  0.050938
272  ['中式糕点', '香烟']  ['饮料']  0.950000  0.050938


Association rules mining has completed.

The time spending on Apriori (seconds): 0.496369
